date,symbol,session,session_change,session_change_category,RSI_first,RSI_last,next_session,next_session_change,next_session_high_change,next_session_low_change
2022-10-27,GBPUSD,Tokyo,-0.41,0-0.5% decrease,50.0,8.402203856746965,London,0.57,0.63,-0.13
2022-10-27,GBPUSD,London,0.03,0-0.5% increase,50.0,47.687326549491026,NYSE,-0.58,0.05,-0.65
2022-10-27,GBPUSD,NYSE,-0.58,0.51-1% decrease,50.0,36.325385694248546,Tokyo,-0.41,0.24,-0.42
2022-10-28,GBPUSD,London,0.57,0.51-1% increase,50.0,57.591623036649324,NYSE,0.4,0.48,-0.11
2022-10-28,GBPUSD,NYSE,0.4,0-0.5% increase,50.0,73.211314475873,Tokyo,0.4,,
2022-10-30,GBPUSD,Tokyo,-0.32,0-0.5% decrease,50.0,26.295828065739585,London,-0.82,0.0,-0.9
2022-10-30,GBPUSD,NYSE,0.06,0-0.5% increase,50.0,50.0,Tokyo,-0.32,0.12,-0.32
2022-10-31,GBPUSD,Tokyo,0.64,0.51-1% increase,50.0,66.46959459459455,London,-0.47,0.28,-0.84
2022-10-31,GBPUSD,London,-0.82,0.51-1% decrease,50.0,37.26003490401555,NYSE,-0.33,0.2,-0.47
2022-10-31,GBPUSD,NYSE,-0.33,0-0.5% decrease,50.0,43.99141630901205,Tokyo,0.64,0.7,-0.05
2022-11-01,GBPUSD,Tokyo,0.19,0-0.5% increase,50.0,45.92833876221545,London,0.36,0.54,-0.42
2022-11-01,GBPUSD,London,-0.47,0-0.5% decrease,50.0,53.38266384777966,NYSE,0.02,0.33,-0.29
2022-11-01,GBPUSD,NYSE,0.02,0-0.5% increase,50.0,47.440944881890466,Tokyo,0.19,0.41,-0.0
2022-11-02,GBPUSD,Tokyo,-0.47,0-0.5% decrease,50.0,17.062818336162138,London,-0.73,0.15,-0.86
2022-11-02,GBPUSD,London,0.36,0-0.5% increase,50.0,70.70921985815627,NYSE,-0.73,0.75,-0.82
2022-11-02,GBPUSD,NYSE,-0.73,0.51-1% decrease,50.0,10.817166372722184,Tokyo,-0.47,0.3,-0.58
2022-11-03,GBPUSD,Tokyo,0.52,0.51-1% increase,50.0,49.35897435897423,London,0.94,1.06,-0.64
2022-11-03,GBPUSD,London,-0.73,0.51-1% decrease,50.0,34.07224958949034,NYSE,-0.46,0.03,-0.51
2022-11-03,GBPUSD,NYSE,-0.46,0-0.5% decrease,50.0,33.548387096773226,Tokyo,0.52,0.71,-0.02
2022-11-04,GBPUSD,London,0.94,0.51-1% increase,50.0,55.368098159508726,NYSE,0.8,0.87,-0.19
2022-11-04,GBPUSD,NYSE,0.8,0.51-1% increase,50.0,77.05061082024262,Tokyo,0.8,,
2022-11-06,GBPUSD,Tokyo,1.13,1-2% increase,50.0,79.08011869436214,London,0.73,0.78,-0.22
2022-11-06,GBPUSD,NYSE,0.27,0-0.5% increase,50.0,50.0,Tokyo,1.13,1.23,-0.36
2022-11-07,GBPUSD,Tokyo,-0.5,0-0.5% decrease,50.0,36.539953452288806,London,0.68,1.26,-0.22
2022-11-07,GBPUSD,London,0.73,0.51-1% increase,50.0,80.21607022282203,NYSE,0.44,0.66,-0.13
2022-11-07,GBPUSD,NYSE,0.44,0-0.5% increase,50.0,31.61512027491291,Tokyo,-0.5,0.21,-0.59
2022-11-08,GBPUSD,Tokyo,-0.26,0-0.5% decrease,50.0,44.28242517267851,London,-0.72,0.35,-0.9
2022-11-08,GBPUSD,London,0.68,0.51-1% increase,50.0,40.68589243959435,NYSE,-0.11,0.31,-0.45
2022-11-08,GBPUSD,NYSE,-0.11,0-0.5% decrease,50.0,68.1732580037666,Tokyo,-0.26,0.14,-0.28
2022-11-09,GBPUSD,Tokyo,0.17,0-0.5% increase,50.0,42.24952741020788,London,2.34,2.54,-0.27
2022-11-09,GBPUSD,London,-0.72,0.51-1% decrease,50.0,47.63832658569449,NYSE,-0.49,0.02,-0.69
2022-11-09,GBPUSD,NYSE,-0.49,0-0.5% decrease,50.0,61.4250614250632,Tokyo,0.17,0.4,-0.03
2022-11-10,GBPUSD,Tokyo,0.37,0-0.5% increase,50.0,59.41676792223621,London,1.02,1.06,-0.13
2022-11-10,GBPUSD,London,2.34,2.1%+ increase,50.0,45.93114241001579,NYSE,0.28,0.61,-0.28
2022-11-10,GBPUSD,NYSE,0.28,0-0.5% increase,50.0,58.28220858895717,Tokyo,0.37,0.66,-0.4
2022-11-11,GBPUSD,London,1.02,1-2% increase,50.0,91.52838427947508,NYSE,0.54,0.74,-0.07
2022-11-11,GBPUSD,NYSE,0.54,0.51-1% increase,50.0,52.22841225626803,Tokyo,0.54,,
2022-11-13,GBPUSD,Tokyo,-0.03,0-0.5% decrease,50.0,66.26047220106531,London,0.22,0.44,-0.44
2022-11-13,GBPUSD,NYSE,-0.07,0-0.5% decrease,50.0,50.0,Tokyo,-0.03,0.28,-0.45
2022-11-14,GBPUSD,Tokyo,0.7,0.51-1% increase,50.0,84.84848484848503,London,-0.34,1.37,-0.64
2022-11-14,GBPUSD,London,0.22,0-0.5% increase,50.0,78.85462555065997,NYSE,0.27,0.68,-0.09
2022-11-14,GBPUSD,NYSE,0.27,0-0.5% increase,50.0,38.611111111109956,Tokyo,0.7,0.8,-0.09
2022-11-15,GBPUSD,Tokyo,-0.01,0-0.5% decrease,50.0,53.53658536585372,London,-0.3,0.01,-0.78
2022-11-15,GBPUSD,London,-0.34,0-0.5% decrease,50.0,27.21928277483785,NYSE,-0.19,0.13,-0.77
2022-11-15,GBPUSD,NYSE,-0.19,0-0.5% decrease,50.0,64.20512820512945,Tokyo,-0.01,0.2,-0.4
2022-11-16,GBPUSD,Tokyo,0.02,0-0.5% increase,50.0,57.43134087237412,London,-0.12,0.05,-0.88
2022-11-16,GBPUSD,London,-0.3,0-0.5% decrease,50.0,59.77410947002613,NYSE,0.27,0.37,-0.13
2022-11-16,GBPUSD,NYSE,0.27,0-0.5% increase,50.0,53.34821428571404,Tokyo,0.02,0.38,-0.4
2022-11-17,GBPUSD,Tokyo,0.36,0-0.5% increase,50.0,51.8348623853213,London,-0.21,0.26,-0.31
2022-11-17,GBPUSD,London,-0.12,0-0.5% decrease,50.0,75.1807228915661,NYSE,0.69,0.76,-0.07
2022-11-17,GBPUSD,NYSE,0.69,0.51-1% increase,50.0,65.80310880829025,Tokyo,0.36,0.62,0.0
2022-11-18,GBPUSD,London,-0.21,0-0.5% decrease,50.0,32.02380952380979,NYSE,-0.3,0.01,-0.4
2022-11-18,GBPUSD,NYSE,-0.3,0-0.5% decrease,50.0,48.05653710247246,Tokyo,-0.3,,
2022-11-20,GBPUSD,Tokyo,-0.74,0.51-1% decrease,50.0,39.55281418658459,London,-0.0,0.09,-0.35
2022-11-20,GBPUSD,NYSE,0.01,0-0.5% increase,50.0,50.0,Tokyo,-0.74,0.01,-0.77
2022-11-21,GBPUSD,Tokyo,0.08,0-0.5% increase,50.0,49.00199600798413,London,0.13,0.32,-0.08
2022-11-21,GBPUSD,London,-0.0,0-0.5% decrease,50.0,58.58283433133578,NYSE,0.26,0.29,-0.12
2022-11-21,GBPUSD,NYSE,0.26,0-0.5% increase,50.0,57.389162561579575,Tokyo,0.08,0.32,-0.03
2022-11-22,GBPUSD,Tokyo,-0.02,0-0.5% decrease,50.0,51.8578352180932,London,1.04,1.3,-0.04
2022-11-22,GBPUSD,London,0.13,0-0.5% increase,50.0,49.43074003795116,NYSE,0.13,0.21,-0.12
2022-11-22,GBPUSD,NYSE,0.13,0-0.5% increase,50.0,59.956236323850916,Tokyo,-0.02,0.16,-0.17
2022-11-23,GBPUSD,Tokyo,0.08,0-0.5% increase,50.0,42.010050251256125,London,0.01,0.36,-0.19
2022-11-23,GBPUSD,London,1.04,1-2% increase,50.0,43.36118848653761,NYSE,-0.0,0.11,-0.34
2022-11-23,GBPUSD,NYSE,-0.0,0-0.5% decrease,50.0,58.1818181818172,Tokyo,0.08,0.3,-0.15
2022-11-24,GBPUSD,Tokyo,-0.06,0-0.5% decrease,50.0,51.22910521140537,London,-0.22,0.02,-0.42
2022-11-24,GBPUSD,London,0.01,0-0.5% increase,50.0,21.68141592920402,NYSE,-0.1,0.07,-0.21
2022-11-24,GBPUSD,NYSE,-0.1,0-0.5% decrease,50.0,53.501400560225186,Tokyo,-0.06,0.13,-0.22
2022-11-25,GBPUSD,London,-0.22,0-0.5% decrease,50.0,50.84745762711878,NYSE,0.04,0.2,-0.12
2022-11-25,GBPUSD,NYSE,0.04,0-0.5% increase,50.0,57.9746835443061,Tokyo,0.04,,
2022-11-27,GBPUSD,Tokyo,0.46,0-0.5% increase,50.0,78.8990825688056,London,-1.03,0.2,-1.03
2022-11-27,GBPUSD,NYSE,0.06,0-0.5% increase,50.0,50.0,Tokyo,0.46,0.49,-0.23
2022-11-28,GBPUSD,Tokyo,0.54,0.51-1% increase,50.0,53.52112676056286,London,-0.33,0.21,-0.48
2022-11-28,GBPUSD,London,-1.03,1-2% decrease,50.0,16.79447852760903,NYSE,-0.52,0.13,-0.71
2022-11-28,GBPUSD,NYSE,-0.52,0.51-1% decrease,50.0,49.24528301886931,Tokyo,0.54,0.88,-0.06
2022-11-29,GBPUSD,Tokyo,0.46,0-0.5% increase,50.0,55.70409982174653,London,0.26,0.29,-0.75
2022-11-29,GBPUSD,London,-0.33,0-0.5% decrease,50.0,36.67362560890724,NYSE,-0.2,0.2,-0.23
2022-11-29,GBPUSD,NYSE,-0.2,0-0.5% decrease,50.0,46.39999999999886,Tokyo,0.46,0.57,-0.03
2022-11-30,GBPUSD,Tokyo,0.38,0-0.5% increase,50.0,54.76858345021027,London,0.87,1.39,-0.04
2022-11-30,GBPUSD,London,0.26,0-0.5% increase,50.0,67.3819742489263,NYSE,1.17,1.29,-0.1
2022-11-30,GBPUSD,NYSE,1.17,1-2% increase,50.0,68.43198338525448,Tokyo,0.38,0.44,-0.04
2022-12-01,GBPUSD,Tokyo,0.12,0-0.5% increase,50.0,70.6880301602276,London,-0.09,0.2,-1.15
2022-12-01,GBPUSD,London,0.87,0.51-1% increase,50.0,47.88011695906433,NYSE,0.23,0.24,-0.17
2022-12-01,GBPUSD,NYSE,0.23,0-0.5% increase,50.0,67.4473067915699,Tokyo,0.12,0.32,-0.27
2022-12-02,GBPUSD,London,-0.09,0-0.5% decrease,50.0,67.78882938026072,NYSE,0.33,0.41,-0.03
2022-12-02,GBPUSD,NYSE,0.33,0-0.5% increase,50.0,57.21455457967385,Tokyo,0.33,,
2022-12-04,GBPUSD,Tokyo,-0.06,0-0.5% decrease,50.0,26.159921026653976,London,-0.55,0.6,-0.68
2022-12-04,GBPUSD,NYSE,0.17,0-0.5% increase,50.0,50.0,Tokyo,-0.06,0.4,-0.27
2022-12-05,GBPUSD,Tokyo,-0.12,0-0.5% decrease,50.0,47.92307692307696,London,-0.26,0.79,-0.28
2022-12-05,GBPUSD,London,-0.55,0.51-1% decrease,50.0,33.98470688190301,NYSE,0.02,0.05,-0.26
2022-12-05,GBPUSD,NYSE,0.02,0-0.5% increase,50.0,70.09472259810497,Tokyo,-0.12,0.26,-0.2
2022-12-06,GBPUSD,Tokyo,0.14,0-0.5% increase,50.0,57.98722044728326,London,0.35,0.48,-0.3
2022-12-06,GBPUSD,London,-0.26,0-0.5% decrease,50.0,39.389067524116044,NYSE,-0.85,0.01,-0.92
2022-12-06,GBPUSD,NYSE,-0.85,0.51-1% decrease,50.0,35.71428571428612,Tokyo,0.14,0.2,-0.21
2022-12-07,GBPUSD,Tokyo,-0.21,0-0.5% decrease,50.0,49.58263772955023,London,0.55,0.64,-0.12
2022-12-07,GBPUSD,London,0.35,0-0.5% increase,50.0,59.27021696252383,NYSE,0.28,0.48,-0.03
2022-12-07,GBPUSD,NYSE,0.28,0-0.5% increase,50.0,41.05504587156035,Tokyo,-0.21,0.05,-0.29
2022-12-08,GBPUSD,Tokyo,0.06,0-0.5% increase,50.0,23.821989528792287,London,0.17,0.56,-0.4
2022-12-08,GBPUSD,London,0.55,0.51-1% increase,50.0,55.252918287937064,NYSE,0.11,0.21,-0.01
2022-12-08,GBPUSD,NYSE,0.11,0-0.5% increase,50.0,40.919540229884895,Tokyo,0.06,0.35,-0.06
2022-12-09,GBPUSD,London,0.17,0-0.5% increase,50.0,40.50925925925801,NYSE,-0.33,0.18,-0.4
2022-12-09,GBPUSD,NYSE,-0.33,0-0.5% decrease,50.0,33.18777292576324,Tokyo,-0.33,,
2022-12-11,GBPUSD,Tokyo,0.27,0-0.5% increase,50.0,70.54582904222464,London,-0.34,0.11,-0.37
2022-12-11,GBPUSD,NYSE,-0.06,0-0.5% decrease,50.0,50.0,Tokyo,0.27,0.33,-0.23
2022-12-12,GBPUSD,Tokyo,-0.05,0-0.5% decrease,50.0,43.44163658243231,London,0.63,1.33,-0.06
2022-12-12,GBPUSD,London,-0.34,0-0.5% decrease,50.0,35.91004919184837,NYSE,0.04,0.2,-0.19
2022-12-12,GBPUSD,NYSE,0.04,0-0.5% increase,50.0,65.86826347305106,Tokyo,-0.05,0.28,-0.17
2022-12-13,GBPUSD,Tokyo,0.18,0-0.5% increase,50.0,64.18816388467431,London,-0.12,0.42,-0.3
2022-12-13,GBPUSD,London,0.63,0.51-1% increase,50.0,37.893196781272,NYSE,-0.24,0.03,-0.35
2022-12-13,GBPUSD,NYSE,-0.24,0-0.5% decrease,50.0,38.19840364880257,Tokyo,0.18,0.23,-0.1
2022-12-14,GBPUSD,Tokyo,-0.91,0.51-1% decrease,50.0,16.202531645570332,London,-1.18,0.2,-1.43
2022-12-14,GBPUSD,London,-0.12,0-0.5% decrease,50.0,39.48397185300954,NYSE,-0.01,0.21,-0.61
2022-12-14,GBPUSD,NYSE,-0.01,0-0.5% decrease,50.0,60.601915184679136,Tokyo,-0.91,0.06,-0.98
2022-12-15,GBPUSD,Tokyo,-0.53,0.51-1% decrease,50.0,18.793503480278062,London,0.02,0.39,-0.25
2022-12-15,GBPUSD,London,-1.18,1-2% decrease,50.0,32.54985754985768,NYSE,-0.3,0.02,-0.53
2022-12-15,GBPUSD,NYSE,-0.3,0-0.5% decrease,50.0,42.6356589147297,Tokyo,-0.53,0.27,-0.53
2022-12-16,GBPUSD,London,0.02,0-0.5% increase,50.0,55.359116022098966,NYSE,0.01,0.35,-0.04
2022-12-16,GBPUSD,NYSE,0.01,0-0.5% increase,50.0,33.28671328671297,Tokyo,0.01,,
2022-12-18,GBPUSD,Tokyo,0.56,0.51-1% increase,50.0,74.6987951807235,London,-0.51,0.0,-0.71
2022-12-18,GBPUSD,NYSE,0.19,0-0.5% increase,50.0,50.0,Tokyo,0.56,0.61,-0.05
2022-12-19,GBPUSD,Tokyo,-0.02,0-0.5% decrease,50.0,68.21428571428527,London,-0.2,0.05,-0.64
2022-12-19,GBPUSD,London,-0.51,0.51-1% decrease,50.0,46.08843537414952,NYSE,-0.18,0.18,-0.27
2022-12-19,GBPUSD,NYSE,-0.18,0-0.5% decrease,50.0,53.41246290801107,Tokyo,-0.02,0.57,-0.57
2022-12-20,GBPUSD,Tokyo,-0.34,0-0.5% decrease,50.0,36.680053547522526,London,-0.36,0.26,-0.63
2022-12-20,GBPUSD,London,-0.2,0-0.5% decrease,50.0,56.6982408660365,NYSE,0.45,0.5,-0.02
2022-12-20,GBPUSD,NYSE,0.45,0-0.5% increase,50.0,73.70441458733106,Tokyo,-0.34,0.01,-0.41
2022-12-21,GBPUSD,Tokyo,0.23,0-0.5% increase,50.0,40.7492354740063,London,-0.52,0.04,-0.75
2022-12-21,GBPUSD,London,-0.36,0-0.5% decrease,50.0,38.058551617872844,NYSE,-0.06,0.1,-0.25
2022-12-21,GBPUSD,NYSE,-0.06,0-0.5% decrease,50.0,35.81780538302084,Tokyo,0.23,0.59,-0.0
2022-12-22,GBPUSD,Tokyo,0.11,0-0.5% increase,50.0,55.987558320372614,London,-0.36,0.11,-0.44
2022-12-22,GBPUSD,London,-0.52,0.51-1% decrease,50.0,51.006711409395095,NYSE,0.1,0.17,-0.22
2022-12-22,GBPUSD,NYSE,0.1,0-0.5% increase,50.0,66.66666666666666,Tokyo,0.11,0.29,-0.16
2022-12-23,GBPUSD,London,-0.36,0-0.5% decrease,50.0,23.12072892938467,NYSE,-0.09,0.09,-0.26
2022-12-23,GBPUSD,NYSE,-0.09,0-0.5% decrease,50.0,54.159292035397854,Tokyo,-0.09,,
2022-12-25,GBPUSD,Tokyo,-0.01,0-0.5% decrease,50.0,50.0,London,-0.22,0.02,-0.24
2022-12-26,GBPUSD,Tokyo,-0.12,0-0.5% decrease,50.0,33.9055793991422,London,-0.24,0.01,-0.49
2022-12-26,GBPUSD,London,-0.22,0-0.5% decrease,50.0,19.16666666666862,NYSE,0.09,0.1,-0.11
2022-12-26,GBPUSD,NYSE,0.09,0-0.5% increase,50.0,63.028169014084064,Tokyo,-0.12,0.26,-0.24
2022-12-27,GBPUSD,Tokyo,-0.04,0-0.5% decrease,50.0,46.2686567164184,London,-0.25,0.53,-0.33
2022-12-27,GBPUSD,London,-0.24,0-0.5% decrease,50.0,46.24060150375847,NYSE,0.0,0.08,-0.15
2022-12-27,GBPUSD,NYSE,0.0,0-0.5% increase,50.0,55.90909090909272,Tokyo,-0.04,0.24,-0.2
2022-12-28,GBPUSD,Tokyo,0.12,0-0.5% increase,50.0,53.89221556886325,London,0.28,0.36,-0.13
2022-12-28,GBPUSD,London,-0.25,0-0.5% decrease,50.0,35.70887035633149,NYSE,-0.05,0.23,-0.14
2022-12-28,GBPUSD,NYSE,-0.05,0-0.5% decrease,50.0,36.76814988290569,Tokyo,0.12,0.2,-0.1
2022-12-29,GBPUSD,Tokyo,-0.07,0-0.5% decrease,50.0,46.714743589743435,London,0.18,0.5,-0.31
2022-12-29,GBPUSD,London,0.28,0-0.5% increase,50.0,67.11185308848002,NYSE,-0.02,0.14,-0.17
2022-12-29,GBPUSD,NYSE,-0.02,0-0.5% decrease,50.0,39.88970588235467,Tokyo,-0.07,0.17,-0.22
2022-12-30,GBPUSD,London,0.18,0-0.5% increase,50.0,58.908507223113574,NYSE,0.35,0.43,-0.02
2022-12-30,GBPUSD,NYSE,0.35,0-0.5% increase,50.0,60.07702182285088,Tokyo,0.35,,
2023-01-01,GBPUSD,Tokyo,-0.24,0-0.5% decrease,50.0,30.703012912484084,London,-0.06,0.01,-0.14
2023-01-02,GBPUSD,Tokyo,-1.21,1-2% decrease,50.0,9.105431309903608,London,0.59,1.25,-0.02
2023-01-02,GBPUSD,London,-0.06,0-0.5% decrease,50.0,35.11904761905038,NYSE,0.12,0.24,-0.05
2023-01-02,GBPUSD,NYSE,0.12,0-0.5% increase,50.0,78.62595419847122,Tokyo,-1.21,0.19,-1.34
2023-01-03,GBPUSD,Tokyo,0.77,0.51-1% increase,50.0,71.20954003407192,London,-0.1,0.17,-0.44
2023-01-03,GBPUSD,London,0.59,0.51-1% increase,50.0,32.14904679376012,NYSE,-0.12,0.04,-0.28
2023-01-03,GBPUSD,NYSE,-0.12,0-0.5% decrease,50.0,41.49908592321848,Tokyo,0.77,1.01,-0.0
2023-01-04,GBPUSD,Tokyo,-0.34,0-0.5% decrease,50.0,38.696939782823506,London,-0.85,0.08,-1.27
2023-01-04,GBPUSD,London,-0.1,0-0.5% decrease,50.0,51.97215777262194,NYSE,0.18,0.34,-0.02
2023-01-04,GBPUSD,NYSE,0.18,0-0.5% increase,50.0,53.11355311354948,Tokyo,-0.34,0.18,-0.47
2023-01-05,GBPUSD,Tokyo,-0.22,0-0.5% decrease,50.0,33.65269461077877,London,1.98,2.02,-0.12
2023-01-05,GBPUSD,London,-0.85,0.51-1% decrease,50.0,65.91143151390358,NYSE,0.08,0.28,-0.19
2023-01-05,GBPUSD,NYSE,0.08,0-0.5% increase,50.0,39.65014577259439,Tokyo,-0.22,0.22,-0.3
2023-01-06,GBPUSD,London,1.98,1-2% increase,50.0,84.31001890359322,NYSE,0.41,0.45,-0.02
2023-01-06,GBPUSD,NYSE,0.41,0-0.5% increase,50.0,69.62809917355673,Tokyo,0.41,,
2023-01-08,GBPUSD,Tokyo,0.34,0-0.5% increase,50.0,57.14285714285785,London,0.66,0.79,-0.01
2023-01-08,GBPUSD,NYSE,0.17,0-0.5% increase,50.0,50.0,Tokyo,0.34,0.42,-0.22
2023-01-09,GBPUSD,Tokyo,-0.18,0-0.5% decrease,50.0,44.20358152686152,London,-0.06,0.08,-0.51
2023-01-09,GBPUSD,London,0.66,0.51-1% increase,50.0,44.64454976303285,NYSE,-0.12,0.08,-0.29
2023-01-09,GBPUSD,NYSE,-0.12,0-0.5% decrease,50.0,37.64044943820162,Tokyo,-0.18,0.12,-0.36
2023-01-10,GBPUSD,Tokyo,-0.14,0-0.5% decrease,50.0,32.593340060544506,London,0.09,0.15,-0.29
2023-01-10,GBPUSD,London,-0.06,0-0.5% decrease,50.0,62.962962962963076,NYSE,-0.11,0.04,-0.22
2023-01-10,GBPUSD,NYSE,-0.11,0-0.5% decrease,50.0,36.76470588235095,Tokyo,-0.14,0.2,-0.23
2023-01-11,GBPUSD,Tokyo,-0.0,0-0.5% decrease,50.0,47.120418848167596,London,0.34,0.55,-0.75
2023-01-11,GBPUSD,London,0.09,0-0.5% increase,50.0,52.853380158033474,NYSE,0.24,0.27,-0.1
2023-01-11,GBPUSD,NYSE,0.24,0-0.5% increase,50.0,55.060728744939,Tokyo,-0.0,0.1,-0.21
2023-01-12,GBPUSD,Tokyo,0.24,0-0.5% increase,50.0,88.78281622911773,London,-0.0,0.01,-0.66
2023-01-12,GBPUSD,London,0.34,0-0.5% increase,50.0,74.98110355253242,NYSE,0.35,0.64,-0.07
2023-01-12,GBPUSD,NYSE,0.35,0-0.5% increase,50.0,44.27645788337037,Tokyo,0.24,0.26,-0.33
2023-01-13,GBPUSD,London,-0.0,0-0.5% decrease,50.0,62.823529411763886,NYSE,0.25,0.29,-0.18
2023-01-13,GBPUSD,NYSE,0.25,0-0.5% increase,50.0,81.85840707964628,Tokyo,0.25,,
2023-01-15,GBPUSD,Tokyo,-0.34,0-0.5% decrease,50.0,13.559322033899505,London,-0.21,0.06,-0.29
2023-01-15,GBPUSD,NYSE,0.11,0-0.5% increase,50.0,50.0,Tokyo,-0.34,0.54,-0.42
2023-01-16,GBPUSD,Tokyo,0.08,0-0.5% increase,50.0,62.61101243339327,London,0.43,0.7,-0.01
2023-01-16,GBPUSD,London,-0.21,0-0.5% decrease,50.0,42.0479302832253,NYSE,-0.07,0.05,-0.18
2023-01-16,GBPUSD,NYSE,-0.07,0-0.5% decrease,50.0,52.00000000000097,Tokyo,0.08,0.18,-0.32
2023-01-17,GBPUSD,Tokyo,0.39,0-0.5% increase,50.0,77.33847637415714,London,-0.12,0.71,-0.17
2023-01-17,GBPUSD,London,0.43,0-0.5% increase,50.0,46.91075514874165,NYSE,0.07,0.12,-0.25
2023-01-17,GBPUSD,NYSE,0.07,0-0.5% increase,50.0,51.34788189987176,Tokyo,0.39,0.47,-0.24
2023-01-18,GBPUSD,Tokyo,-0.03,0-0.5% decrease,50.0,55.83905789990203,London,0.36,0.43,-0.17
2023-01-18,GBPUSD,London,-0.12,0-0.5% decrease,50.0,21.04787714543893,NYSE,-0.2,0.0,-0.34
2023-01-18,GBPUSD,NYSE,-0.2,0-0.5% decrease,50.0,59.45945945946019,Tokyo,-0.03,0.02,-0.28
2023-01-19,GBPUSD,Tokyo,-0.38,0-0.5% decrease,50.0,32.448036951500484,London,0.24,0.25,-0.25
2023-01-19,GBPUSD,London,0.36,0-0.5% increase,50.0,76.72872340425405,NYSE,0.23,0.28,-0.06
2023-01-19,GBPUSD,NYSE,0.23,0-0.5% increase,50.0,48.22006472491823,Tokyo,-0.38,0.04,-0.43
2023-01-20,GBPUSD,London,0.24,0-0.5% increase,50.0,62.56756756756876,NYSE,0.15,0.18,-0.1
2023-01-20,GBPUSD,NYSE,0.15,0-0.5% increase,50.0,67.86389413988601,Tokyo,0.15,,
2023-01-22,GBPUSD,Tokyo,0.03,0-0.5% increase,50.0,44.549763033175346,London,0.03,0.13,-0.39
2023-01-22,GBPUSD,NYSE,0.08,0-0.5% increase,50.0,50.0,Tokyo,0.03,0.34,-0.09
2023-01-23,GBPUSD,Tokyo,0.08,0-0.5% increase,50.0,47.92973651192013,London,0.09,0.18,-0.45
2023-01-23,GBPUSD,London,0.03,0-0.5% increase,50.0,61.58445440956707,NYSE,0.03,0.12,-0.14
2023-01-23,GBPUSD,NYSE,0.03,0-0.5% increase,50.0,64.95176848874459,Tokyo,0.08,0.28,-0.04
2023-01-24,GBPUSD,Tokyo,-0.13,0-0.5% decrease,50.0,47.35883424408093,London,0.78,0.8,-0.04
2023-01-24,GBPUSD,London,0.09,0-0.5% increase,50.0,65.08728179551193,NYSE,0.0,0.09,-0.13
2023-01-24,GBPUSD,NYSE,0.0,0-0.5% increase,50.0,47.51037344398313,Tokyo,-0.13,0.06,-0.22
2023-01-25,GBPUSD,Tokyo,-0.18,0-0.5% decrease,50.0,47.78012684989378,London,0.07,0.19,-0.41
2023-01-25,GBPUSD,London,0.78,0.51-1% increase,50.0,75.41191381495838,NYSE,0.45,0.45,-0.02
2023-01-25,GBPUSD,NYSE,0.45,0-0.5% increase,50.0,63.0801687763735,Tokyo,-0.18,0.16,-0.2
2023-01-26,GBPUSD,Tokyo,-0.23,0-0.5% decrease,50.0,55.172413793103054,London,0.14,0.19,-0.23
2023-01-26,GBPUSD,London,0.07,0-0.5% increase,50.0,77.04697986577102,NYSE,0.43,0.44,-0.08
2023-01-26,GBPUSD,NYSE,0.43,0-0.5% increase,50.0,59.013282732448076,Tokyo,-0.23,0.03,-0.44
2023-01-27,GBPUSD,London,0.14,0-0.5% increase,50.0,65.42168674698954,NYSE,0.13,0.15,-0.05
2023-01-27,GBPUSD,NYSE,0.13,0-0.5% increase,50.0,73.79518072288877,Tokyo,0.13,,
2023-01-29,GBPUSD,Tokyo,-0.18,0-0.5% decrease,50.0,42.20272904483404,London,-0.54,0.01,-0.55
2023-01-29,GBPUSD,NYSE,0.05,0-0.5% increase,50.0,50.0,Tokyo,-0.18,0.05,-0.26
2023-01-30,GBPUSD,Tokyo,-0.27,0-0.5% decrease,50.0,32.20588235294031,London,0.17,0.19,-0.24
2023-01-30,GBPUSD,London,-0.54,0.51-1% decrease,50.0,25.29914529914629,NYSE,-0.19,0.04,-0.28
2023-01-30,GBPUSD,NYSE,-0.19,0-0.5% decrease,50.0,54.54545454545499,Tokyo,-0.27,0.17,-0.34
2023-01-31,GBPUSD,Tokyo,0.08,0-0.5% increase,50.0,54.52322738386244,London,-0.17,0.19,-0.34
2023-01-31,GBPUSD,London,0.17,0-0.5% increase,50.0,66.49999999999768,NYSE,-0.02,0.17,-0.1
2023-01-31,GBPUSD,NYSE,-0.02,0-0.5% decrease,50.0,32.22656249999993,Tokyo,0.08,0.16,-0.04
2023-02-01,GBPUSD,Tokyo,-0.23,0-0.5% decrease,50.0,30.918918918918237,London,-0.6,0.61,-0.69
2023-02-01,GBPUSD,London,-0.17,0-0.5% decrease,50.0,31.48148148148171,NYSE,0.7,0.74,-0.3
2023-02-01,GBPUSD,NYSE,0.7,0.51-1% increase,50.0,68.4410646387837,Tokyo,-0.23,0.11,-0.23
2023-02-02,GBPUSD,Tokyo,-0.14,0-0.5% decrease,50.0,41.076923076924636,London,-1.61,0.06,-1.63
2023-02-02,GBPUSD,London,-0.6,0.51-1% decrease,50.0,26.20215897939127,NYSE,-0.38,0.02,-0.41
2023-02-02,GBPUSD,NYSE,-0.38,0-0.5% decrease,50.0,36.600000000000314,Tokyo,-0.14,0.02,-0.31
2023-02-03,GBPUSD,London,-1.61,1-2% decrease,50.0,24.624060150377673,NYSE,-0.37,0.01,-0.39
